time_s,voltage_V,adc_value
2.66785000,-74.953090,0
2.66790000,112.844729,14
2.66795000,-73.736308,0
2.66800000,129.650836,16
2.66805000,44.028229,5
2.66810000,133.450375,17
2.66815000,-32.913832,0
2.66820000,-223.065338,0
2.66825000,-117.508331,0
2.66830000,-55.205806,0
2.66835000,126.977385,16
2.66840000,-129.888911,0
2.66845000,-242.757709,0
2.66850000,-77.454421,0
2.66855000,-5.241612,0
2.66860000,-46.417196,0
2.66865000,153.241496,19
2.66870000,37.757256,5
2.66875000,-29.488372,0
2.66880000,-50.271392,0
2.66885000,-74.443026,0
2.66890000,-117.457110,0
2.66895000,-201.974756,0
2.66900000,-73.519228,0
2.66905000,-46.768962,0
2.66910000,-177.755114,0
2.66915000,42.017646,5
2.66920000,-48.918397,0
2.66925000,-44.554128,0
2.66930000,-29.131199,0
2.66935000,42.132694,5
2.66940000,-8.570291,0
2.66945000,-82.677354,0
2.66950000,-82.101456,0
2.66955000,30.081430,4
2.66960000,232.231548,29
2.66965000,-62.782459,0
2.66970000,123.972624,15
2.66975000,-38.766457,0
2.66980000,-61.986647,0
2.66985000,-210.228350,0
2.66990000,-65.564129,0
2.66995000,-14.098569,0
2.67000000,-9.088142,0
2.67005000,143.387015,18
2.67010000,18.079884,2
2.67015000,3.107045,0
2.67020000,-55.207280,0
2.67025000,-102.159900,0
2.67030000,-80.047332,0
2.67035000,9.896551,1
2.67040000,-13.258616,0
2.67045000,104.033168,13
2.67050000,79.818109,10
2.67055000,-33.976659,0
2.67060000,-135.437926,0
2.67065000,121.572026,15
2.67070000,54.986608,7
2.67075000,-89.839339,0
2.67080000,-157.759558,0
2.67085000,31.609121,4
2.67090000,87.991714,11
2.67095000,-91.523204,0
2.67100000,-76.666338,0
2.67105000,123.448973,15
2.67110000,70.179375,9
2.67115000,94.065843,12
2.67120000,29.252881,4
2.67125000,93.070286,12
2.67130000,22.595426,3
2.67135000,26.959278,3
2.67140000,-25.924155,0
2.67145000,-118.231267,0
2.67150000,18.506976,2
2.67155000,-27.344079,0
2.67160000,-6.550320,0
2.67165000,86.337600,11
2.67170000,230.899096,29
2.67175000,80.574592,10
2.67180000,-10.498212,0
2.67185000,157.220030,20
2.67190000,8.501260,1
2.67195000,26.802612,3
2.67200000,-39.217020,0
2.67205000,136.829597,17
2.67210000,-39.627139,0
2.67215000,19.984736,2
2.67220000,27.107532,3
2.67225000,-3.510449,0
2.67230000,-19.728106,0
2.67235000,-63.736124,0
2.67240000,-29.500671,0
2.67245000,-70.048962,0
2.67250000,156.909493,19
2.67255000,-20.798851,0
2.67260000,-12.079705,0
2.67265000,62.925038,8
2.67270000,-120.847929,0
2.67275000,-98.524192,0
2.67280000,99.943577,12
2.67285000,17.756911,2
2.67290000,25.989639,3
2.67295000,-137.943245,0
2.67300000,42.967693,5
2.67305000,-17.116608,0
2.67310000,-100.944008,0
2.67315000,249.342717,31
2.67320000,-47.512336,0
2.67325000,-93.157284,0
2.67330000,-44.798562,0
2.67335000,156.085882,19
2.67340000,-10.836681,0
2.67345000,-61.338091,0
2.67350000,7.287663,1
2.67355000,104.815823,13
2.67360000,48.793897,6
2.67365000,-119.766821,0
2.67370000,73.927043,9
2.67375000,250.476162,31
2.67380000,269.046785,33
2.67385000,-50.210004,0
2.67390000,-93.599493,0
2.67395000,68.826395,9
2.67400000,-18.186995,0
2.67405000,51.128874,6
2.67410000,-59.160067,0
2.67415000,-52.304959,0
2.67420000,-16.307855,0
2.67425000,85.541886,11
2.67430000,243.443342,30
2.67435000,-100.837226,0
2.67440000,-165.547731,0
2.67445000,4.945428,1
2.67450000,5.618051,1
2.67455000,76.065695,9
2.67460000,46.654708,6
2.67465000,-7.747871,0
2.67470000,47.276899,6
2.67475000,-59.930298,0
2.67480000,-13.164141,0
2.67485000,-55.582986,0
2.67490000,109.186047,14
2.67495000,-83.017080,0
2.67500000,102.067233,13
2.67505000,-0.659295,0
2.67510000,22.517452,3
2.67515000,128.300905,16
2.67520000,37.072634,5
2.67525000,-116.872903,0
2.67530000,-59.254615,0
2.67535000,23.696307,3
2.67540000,-186.042564,0
2.67545000,-96.770458,0
2.67550000,-42.370906,0
2.67555000,-76.999953,0
2.67560000,44.643041,6
2.67565000,-153.993282,0
2.67570000,191.071835,24
2.67575000,-93.756903,0
2.67580000,184.775811,23
2.67585000,121.201466,15
2.67590000,53.060565,7
2.67595000,23.859543,3
2.67600000,60.142322,7
2.67605000,52.728399,7
2.67610000,-7.260267,0
2.67615000,143.053777,18
2.67620000,3.434050,0
2.67625000,4.819912,1
2.67630000,-44.989900,0
2.67635000,-13.723979,0
2.67640000,-5.669004,0
2.67645000,-141.976708,0
2.67650000,57.387160,7
2.67655000,49.210108,6
2.67660000,165.177952,20
2.67665000,-106.464289,0
2.67670000,-9.771565,0
2.67675000,39.905104,5
2.67680000,-205.100953,0
2.67685000,-26.840702,0
2.67690000,144.384454,18
2.67695000,25.899222,3
2.67700000,11.757353,1
2.67705000,-64.531762,0
2.67710000,-84.702502,0
2.67715000,94.420296,12
2.67720000,-180.002255,0
2.67725000,-13.115303,0
2.67730000,-114.474329,0
2.67735000,-295.196650,0
2.67740000,-62.648218,0
2.67745000,-105.332535,0
2.67750000,265.118744,33
2.67755000,-72.840748,0
2.67760000,-169.114189,0
2.67765000,74.394719,9
2.67770000,-46.279518,0
2.67775000,139.516187,17
2.67780000,66.942994,8
2.67785000,-5.795109,0
2.67790000,-101.120344,0
2.67795000,78.165199,10
2.67800000,58.265305,7
2.67805000,25.969909,3
2.67810000,13.932888,2
2.67815000,85.853303,11
2.67820000,51.698679,6
2.67825000,-113.639906,0
2.67830000,109.092027,14
2.67835000,73.533353,9
2.67840000,-49.016919,0
2.67845000,-58.415218,0
2.67850000,90.261339,11
2.67855000,-112.801478,0
2.67860000,-58.333854,0
2.67865000,40.909577,5
2.67870000,-81.214028,0
2.67875000,144.254804,18
2.67880000,-55.605254,0
2.67885000,-159.515044,0
2.67890000,-69.536078,0
2.67895000,-79.179144,0
2.67900000,-77.959613,0
2.67905000,21.499824,3
2.67910000,-9.690684,0
2.67915000,-51.243572,0
2.67920000,-77.501444,0
2.67925000,-63.088446,0
2.67930000,-8.626311,0
2.67935000,-53.648843,0
2.67940000,89.640667,11
2.67945000,-165.679703,0
2.67950000,-42.487640,0
2.67955000,174.443868,22
2.67960000,-131.457602,0
2.67965000,94.330997,12
2.67970000,7.209073,1
2.67975000,34.624487,4
2.67980000,-35.120823,0
2.67985000,17.016862,2
2.67990000,-84.421878,0
2.67995000,77.348128,10
2.68000000,103.251482,13
2.68005000,-114.084655,0
2.68010000,-10.589377,0
2.68015000,-41.740381,0
2.68020000,62.018845,8
2.68025000,14.486864,2
2.68030000,72.460554,9
2.68035000,-40.504766,0
2.68040000,-46.866506,0
2.68045000,22.691145,3
2.68050000,-232.836540,0
2.68055000,31.896332,4
2.68060000,-130.621192,0
2.68065000,76.085218,9
2.68070000,-16.443698,0
2.68075000,-186.811391,0
2.68080000,-314.099266,0
2.68085000,-62.407445,0
2.68090000,25.684960,3
2.68095000,-125.165815,0
2.68100000,-75.876347,0
2.68105000,138.735798,17
2.68110000,90.760929,11
2.68115000,-129.988656,0
2.68120000,-18.111025,0
2.68125000,2.081438,0
2.68130000,-124.095439,0
2.68135000,127.172187,16
2.68140000,94.015605,12
2.68145000,-66.177303,0
2.68150000,-40.425046,0
2.68155000,168.763806,21
2.68160000,43.197257,5
2.68165000,-37.896752,0
2.68170000,-51.342843,0
2.68175000,-146.100794,0
2.68180000,-137.517163,0
2.68185000,-16.972329,0
2.68190000,-4.130219,0
2.68195000,251.998080,31
2.68200000,-143.359053,0
2.68205000,-18.561438,0
2.68210000,-46.221145,0
2.68215000,-19.696519,0
2.68220000,-66.283425,0
2.68225000,38.041833,5
2.68230000,6.291656,1
2.68235000,-14.475448,0
2.68240000,-49.333326,0
2.68245000,-13.363333,0
2.68250000,-82.383454,0
2.68255000,-6.605505,0
2.68260000,161.643510,20
2.68265000,54.268621,7
2.68270000,-61.074853,0
2.68275000,64.756536,8
2.68280000,-187.520995,0
2.68285000,-15.941577,0
2.68290000,79.395572,10
2.68295000,61.601062,8
2.68300000,58.859600,7
2.68305000,11.272215,1
2.68310000,58.372993,7
2.68315000,125.783038,16
2.68320000,-169.860817,0
2.68325000,-0.021401,0
2.68330000,-23.143322,0
2.68335000,-41.823926,0
2.68340000,132.879569,16
2.68345000,-96.853628,0
2.68350000,-4.028824,0
2.68355000,-37.828238,0
2.68360000,98.118959,12
2.68365000,-101.060917,0
2.68370000,96.212386,12
2.68375000,157.438864,20
2.68380000,10.903246,1
2.68385000,75.944883,9
2.68390000,9.995119,1
2.68395000,-126.464004,0
2.68400000,-18.025667,0
2.68405000,39.633984,5
2.68410000,-92.978493,0
2.68415000,-28.563567,0
2.68420000,45.258828,6
2.68425000,-34.987468,0
2.68430000,20.674506,3
2.68435000,-140.899085,0
2.68440000,183.451077,23
2.68445000,138.613655,17
2.68450000,7.221313,1
2.68455000,-62.609158,0
2.68460000,50.693408,6
2.68465000,-80.093529,0
2.68470000,151.279731,19
2.68475000,124.261987,15
2.68480000,122.647842,15
2.68485000,74.889200,9
2.68490000,-15.588870,0
2.68495000,-50.497066,0
2.68500000,-46.799877,0
2.68505000,234.660588,29
2.68510000,-31.548271,0
2.68515000,92.180118,11
2.68520000,-22.857956,0
2.68525000,-138.627074,0
2.68530000,-44.617518,0
2.68535000,123.017296,15
2.68540000,-5.337099,0
2.68545000,36.381195,5
2.68550000,-116.097576,0
2.68555000,45.986962,6
2.68560000,7.759679,1
2.68565000,326.406529,41
2.68570000,-34.983591,0
2.68575000,-10.393221,0
2.68580000,-23.744976,0
2.68585000,-1.122140,0
2.68590000,-4.919968,0
2.68595000,98.476469,12
2.68600000,65.489161,8
2.68605000,11.893531,1
2.68610000,-133.725060,0
2.68615000,85.432962,11
2.68620000,-171.159193,0
2.68625000,45.153876,6
2.68630000,68.314287,8
2.68635000,-3.953715,0
2.68640000,62.155534,8
2.68645000,-62.790009,0
2.68650000,-7.299659,0
2.68655000,-114.752868,0
2.68660000,63.504492,8
2.68665000,-5.500500,0
2.68670000,33.953701,4
2.68675000,-209.842423,0
2.68680000,-48.494040,0
2.68685000,58.402231,7
2.68690000,37.471815,5
2.68695000,97.966579,12
2.68700000,162.099676,20
2.68705000,102.483129,13
2.68710000,100.335910,12
2.68715000,89.867919,11
2.68720000,-42.355866,0
2.68725000,-66.364212,0
2.68730000,0.156417,0
2.68735000,78.444239,10
2.68740000,59.815252,7
2.68745000,-146.442477,0
2.68750000,121.870696,15
2.68755000,-124.013669,0
2.68760000,67.911424,8
2.68765000,107.930604,13
2.68770000,-211.727573,0
2.68775000,-199.339666,0
2.68780000,114.914172,14
2.68785000,18.826351,2
2.68790000,-168.708046,0
2.68795000,143.488877,18
2.68800000,73.689755,9
2.68805000,-81.792382,0
2.68810000,89.021752,11
2.68815000,30.610232,4
2.68820000,-115.330151,0
2.68825000,57.994939,7
2.68830000,-71.768671,0
2.68835000,71.900987,9
2.68840000,37.097916,5
2.68845000,148.301815,18
2.68850000,57.447608,7
2.68855000,75.116236,9
2.68860000,-56.248008,0
2.68865000,-64.123528,0
2.68870000,92.377092,11
2.68875000,-170.555715,0
2.68880000,132.246858,16
2.68885000,53.842978,7
2.68890000,-45.154567,0
2.68895000,-18.073466,0
2.68900000,-51.153409,0
2.68905000,131.037842,16
2.68910000,-16.869493,0
2.68915000,-8.883042,0
2.68920000,-163.318585,0
2.68925000,80.025994,10
2.68930000,-47.521417,0
2.68935000,-111.326234,0
2.68940000,-126.645905,0
2.68945000,-141.201374,0
2.68950000,52.971009,7
2.68955000,-27.555409,0
2.68960000,42.926032,5
2.68965000,-64.841290,0
2.68970000,52.014455,6
2.68975000,23.093160,3
2.68980000,108.213279,13
2.68985000,42.905046,5
2.68990000,96.269640,12
2.68995000,52.732107,7
2.69000000,-37.606967,0
2.69005000,135.538451,17
2.69010000,125.024995,16
2.69015000,33.498484,4
2.69020000,85.357873,11
2.69025000,118.573161,15
2.69030000,-82.803064,0
2.69035000,-28.981355,0
2.69040000,160.161393,20
2.69045000,59.871001,7
2.69050000,-49.497322,0
2.69055000,-41.902149,0
2.69060000,-54.054474,0
2.69065000,-58.388568,0
2.69070000,22.526241,3
2.69075000,-70.059577,0
2.69080000,25.336141,3
2.69085000,29.999034,4
2.69090000,12.082003,1
2.69095000,-89.345731,0
2.69100000,134.865720,17
2.69105000,-191.619286,0
2.69110000,100.822612,13
2.69115000,161.046870,20
2.69120000,-126.887852,0
2.69125000,-208.749784,0
2.69130000,113.496743,14
2.69135000,-180.031496,0
2.69140000,34.357896,4
2.69145000,145.419875,18
2.69150000,-109.247523,0
2.69155000,-40.150871,0
2.69160000,-18.153584,0
2.69165000,90.896863,11
2.69170000,128.391773,16
2.69175000,12.372028,2
2.69180000,8.583735,1
2.69185000,-100.673624,0
2.69190000,16.680088,2
2.69195000,207.025846,26
2.69200000,45.033697,6
2.69205000,-108.445560,0
2.69210000,-202.180813,0
2.69215000,34.996829,4
2.69220000,39.540107,5
2.69225000,-136.459203,0
2.69230000,36.430561,5
2.69235000,-186.668769,0
2.69240000,-30.896014,0
2.69245000,44.906898,6
2.69250000,7.020624,1
2.69255000,-149.066406,0
2.69260000,-5.066881,0
2.69265000,66.787229,8
2.69270000,104.181599,13
2.69275000,64.637289,8
2.69280000,31.537855,4
2.69285000,-53.713194,0
2.69290000,10.197572,1
2.69295000,-99.054471,0
2.69300000,-21.263698,0
2.69305000,-75.133561,0
2.69310000,163.738672,20
2.69315000,-56.608283,0
2.69320000,-157.307161,0
2.69325000,74.122409,9
2.69330000,116.142500,14
2.69335000,-23.037559,0
2.69340000,-63.564219,0
2.69345000,151.592821,19
2.69350000,75.923758,9
2.69355000,-184.680033,0
2.69360000,-102.912896,0
2.69365000,-63.738066,0
2.69370000,-4.537079,0
2.69375000,89.273129,11
2.69380000,155.885685,19
2.69385000,80.541740,10
2.69390000,-71.815812,0
2.69395000,-54.989194,0
2.69400000,40.568200,5
2.69405000,112.614407,14
2.69410000,49.283362,6
2.69415000,-55.673952,0
2.69420000,-89.738868,0
2.69425000,-174.369621,0
2.69430000,-63.721603,0
2.69435000,18.528041,2
2.69440000,128.981858,16
2.69445000,-9.355102,0
2.69450000,11.660126,1
2.69455000,15.709488,2
2.69460000,-44.679614,0
2.69465000,-53.271219,0
2.69470000,-48.015422,0
2.69475000,-61.580523,0
2.69480000,-47.685794,0
2.69485000,-145.067823,0
2.69490000,46.088343,6
2.69495000,-9.588840,0
2.69500000,147.464078,18
2.69505000,-52.519588,0
2.69510000,-144.844531,0
2.69515000,52.040073,6
2.69520000,-97.376717,0
2.69525000,138.773819,17
2.69530000,130.156341,16
2.69535000,119.826603,15
2.69540000,10.843098,1
2.69545000,-92.185804,0
2.69550000,-79.210565,0
2.69555000,11.462043,1
2.69560000,51.271394,6
2.69565000,30.455142,4
2.69570000,-134.134162,0
2.69575000,-135.378839,0
2.69580000,29.984013,4
2.69585000,-43.081619,0
2.69590000,-30.344448,0
2.69595000,96.915228,12
2.69600000,82.938628,10
2.69605000,18.233996,2
2.69610000,46.553973,6
2.69615000,-188.286542,0
2.69620000,-47.822018,0
2.69625000,-140.553802,0
2.69630000,24.446493,3
2.69635000,67.561037,8
2.69640000,-81.839940,0
2.69645000,130.718896,16
2.69650000,-58.533901,0
2.69655000,101.638457,13
2.69660000,139.521830,17
2.69665000,66.797242,8
2.69670000,332.766662,41
2.69675000,93.658409,12
2.69680000,17.635991,2
2.69685000,-4.001737,0
2.69690000,-75.721364,0
2.69695000,0.981508,0
2.69700000,-67.470291,0
2.69705000,-229.699444,0
2.69710000,6.320736,1
2.69715000,-35.599100,0
2.69720000,-119.271827,0
2.69725000,-0.460302,0
2.69730000,28.849048,4
2.69735000,-136.140044,0
2.69740000,142.660817,18
2.69745000,71.022076,9
2.69750000,-21.665054,0
2.69755000,-108.826777,0
2.69760000,-110.103823,0
2.69765000,66.672132,8
2.69770000,-46.349864,0
2.69775000,114.812149,14
2.69780000,-36.006163,0
2.69785000,-120.435586,0
2.69790000,153.807574,19
2.69795000,108.730661,13
2.69800000,-63.209718,0
2.69805000,-9.419850,0
2.69810000,-194.755598,0
2.69815000,-2.427976,0
2.69820000,18.293815,2
2.69825000,22.953321,3
2.69830000,57.772422,7
2.69835000,148.737603,18
2.69840000,47.756528,6
2.69845000,-117.626033,0
2.69850000,220.227645,27
2.69855000,117.075374,15
2.69860000,-7.393227,0
2.69865000,32.731293,4
2.69870000,-32.615259,0
2.69875000,110.819215,14
2.69880000,-99.359699,0
2.69885000,105.645936,13
2.69890000,-133.900732,0
2.69895000,131.172992,16
2.69900000,-26.195825,0
2.69905000,58.951296,7
2.69910000,-31.902310,0
2.69915000,16.224341,2
2.69920000,-52.773165,0
2.69925000,27.305342,3
2.69930000,-46.333276,0
2.69935000,48.979515,6
2.69940000,97.583488,12
2.69945000,-79.311484,0
2.69950000,-87.940048,0
2.69955000,185.583450,23
2.69960000,-170.394815,0
2.69965000,-4.879236,0
2.69970000,70.849566,9
2.69975000,7.305208,1
2.69980000,-110.153055,0
2.69985000,-6.555664,0
2.69990000,-111.119146,0
2.69995000,-77.114193,0
2.70000000,-19.304735,0
2.70005000,-131.952276,0
2.70010000,9.920507,1
2.70015000,81.635506,10
2.70020000,70.501350,9
2.70025000,10.886929,1
2.70030000,39.523105,5
2.70035000,-126.297778,0
2.70040000,15.406369,2
2.70045000,-36.191895,0
2.70050000,55.010538,7
2.70055000,-124.720314,0
2.70060000,-228.150913,0
2.70065000,128.934465,16
2.70070000,-99.888462,0
2.70075000,46.396996,6
2.70080000,53.705908,7
2.70085000,24.025394,3
2.70090000,-73.216098,0
2.70095000,13.974912,2
2.70100000,57.829632,7
2.70105000,19.432948,2
2.70110000,163.156380,20
2.70115000,-118.601756,0
2.70120000,-122.672631,0
2.70125000,-189.475575,0
2.70130000,-164.176976,0
2.70135000,-42.663087,0
2.70140000,37.243228,5
2.70145000,15.793901,2
2.70150000,-140.990275,0
2.70155000,82.927208,10
2.70160000,-101.306786,0
2.70165000,18.282484,2
2.70170000,9.208564,1
2.70175000,38.000296,5
2.70180000,76.217737,9
2.70185000,194.639329,24
2.70190000,18.091288,2
2.70195000,-0.726383,0
2.70200000,129.076777,16
2.70205000,128.099454,16
2.70210000,112.299290,14
2.70215000,-47.233691,0
2.70220000,-66.928216,0
2.70225000,-65.340701,0
2.70230000,267.879226,33
2.70235000,96.950312,12
2.70240000,14.683245,2
2.70245000,43.286926,5
2.70250000,-24.895891,0
2.70255000,-22.186293,0
2.70260000,-95.013687,0
2.70265000,91.435460,11
2.70270000,-4.705540,0
2.70275000,-31.210370,0
2.70280000,-158.845189,0
2.70285000,-86.851199,0
2.70290000,-53.218844,0
2.70295000,-91.400999,0
2.70300000,-87.564811,0
2.70305000,158.607756,20
2.70310000,90.247357,11
2.70315000,-67.390863,0
2.70320000,-14.571013,0
2.70325000,-24.165038,0
2.70330000,119.437511,15
2.70335000,91.726748,11
2.70340000,-54.906836,0
2.70345000,-10.267708,0
2.70350000,64.704221,8
2.70355000,200.676267,25
2.70360000,125.764920,16
2.70365000,120.184655,15
2.70370000,183.033168,23
2.70375000,81.031871,10
2.70380000,-121.496887,0
2.70385000,-203.524283,0
2.70390000,-283.395256,0
2.70395000,-116.539041,0
2.70400000,-14.093339,0
2.70405000,-97.312445,0
2.70410000,3.992385,0
2.70415000,44.545237,6
2.70420000,0.160673,0
2.70425000,-13.350710,0
2.70430000,-201.585052,0
2.70435000,40.785607,5
2.70440000,-39.387582,0
2.70445000,166.671621,21
2.70450000,3.445188,0
2.70455000,55.643647,7
2.70460000,20.718752,3
2.70465000,128.132437,16
2.70470000,30.117743,4
2.70475000,-27.098758,0
2.70480000,-46.630950,0
2.70485000,34.837066,4
2.70490000,-117.929868,0
2.70495000,-38.347715,0
2.70500000,-44.795288,0
2.70505000,-119.656093,0
2.70510000,254.919188,32
2.70515000,113.592946,14
2.70520000,-73.193173,0
2.70525000,61.341844,8
2.70530000,28.805861,4
2.70535000,22.186482,3
2.70540000,-17.083174,0
2.70545000,-170.647259,0
2.70550000,101.075726,13
2.70555000,-43.596787,0
2.70560000,-29.667470,0
2.70565000,20.715237,3
2.70570000,-0.245961,0
2.70575000,193.931178,24
2.70580000,89.664630,11
2.70585000,30.058486,4
2.70590000,-97.874498,0
2.70595000,68.827901,9
2.70600000,-5.433060,0
2.70605000,-272.581700,0
2.70610000,-39.414904,0
2.70615000,-65.614656,0
2.70620000,21.491258,3
2.70625000,-94.545208,0
2.70630000,-23.313512,0
2.70635000,-19.947091,0
2.70640000,58.703124,7
2.70645000,71.765694,9
2.70650000,-100.457255,0
2.70655000,68.209057,8
2.70660000,-140.982705,0
2.70665000,-90.477661,0
2.70670000,116.280522,14
2.70675000,-2.621488,0
2.70680000,88.187501,11
2.70685000,58.183783,7
2.70690000,-24.811931,0
2.70695000,30.346340,4
2.70700000,119.235650,15
2.70705000,114.148473,14
2.70710000,-35.362939,0
2.70715000,36.749320,5
2.70720000,61.939787,8
2.70725000,-102.992100,0
2.70730000,4.076000,1
2.70735000,68.448639,8
2.70740000,-140.212096,0
2.70745000,-46.188080,0
2.70750000,-2.126126,0
2.70755000,178.577685,22
2.70760000,88.317928,11
2.70765000,-3.160282,0
2.70770000,-19.099244,0
2.70775000,-3.930178,0
2.70780000,-39.801219,0
2.70785000,-125.925489,0
2.70790000,-38.739336,0
2.70795000,-81.671676,0
2.70800000,-55.659074,0
2.70805000,64.587651,8
2.70810000,11.520224,1
2.70815000,-9.509470,0
2.70820000,106.761365,13
2.70825000,95.200737,12
2.70830000,155.613327,19
2.70835000,-134.478648,0
2.70840000,-42.777169,0
2.70845000,204.808901,25
2.70850000,-94.402341,0
2.70855000,-91.452344,0
2.70860000,143.549060,18
2.70865000,-77.344437,0
2.70870000,60.240451,7
2.70875000,-25.447748,0
2.70880000,38.069549,5
2.70885000,8.659964,1
2.70890000,92.111548,11
2.70895000,-12.202409,0
2.70900000,73.896457,9
2.70905000,31.452850,4
2.70910000,-69.939540,0
2.70915000,-92.803788,0
2.70920000,38.567148,5
2.70925000,-96.953199,0
2.70930000,33.844021,4
2.70935000,-185.580661,0
2.70940000,-98.860550,0
2.70945000,-55.301099,0
2.70950000,75.295296,9
2.70955000,4.657369,1
2.70960000,32.646550,4
2.70965000,-38.577408,0
2.70970000,174.067528,22
2.70975000,162.265042,20
2.70980000,4.906993,1
2.70985000,-107.176716,0
2.70990000,-83.048894,0
2.70995000,32.926373,4
2.71000000,-50.688289,0
2.71005000,-34.462384,0
2.71010000,95.741530,12
2.71015000,-85.221627,0
2.71020000,-33.436929,0
2.71025000,-138.109119,0
2.71030000,-111.184002,0
2.71035000,132.180369,16
2.71040000,-60.239549,0
2.71045000,-78.234985,0
2.71050000,-173.531276,0
2.71055000,-156.576616,0
2.71060000,-82.796842,0
2.71065000,211.322945,26
2.71070000,162.655142,20
2.71075000,-22.150918,0
2.71080000,188.095915,23
2.71085000,-60.227440,0
2.71090000,-95.236254,0
2.71095000,-13.537205,0
2.71100000,-38.757524,0
2.71105000,-19.017157,0
2.71110000,-58.675877,0
2.71115000,7.370555,1
2.71120000,-20.730282,0
2.71125000,74.233899,9
2.71130000,-127.080565,0
2.71135000,-20.451630,0
2.71140000,10.317765,1
2.71145000,31.142333,4
2.71150000,22.133051,3
2.71155000,203.467310,25
2.71160000,-92.652005,0
2.71165000,-117.526058,0
2.71170000,-37.312558,0
2.71175000,37.276912,5
2.71180000,21.332680,3
2.71185000,23.974934,3
2.71190000,-67.491398,0
2.71195000,-62.371988,0
2.71200000,113.121614,14
2.71205000,-122.394525,0
2.71210000,103.872440,13
2.71215000,11.812416,1
2.71220000,-129.660292,0
2.71225000,24.526348,3
2.71230000,129.566418,16
2.71235000,45.113442,6
2.71240000,-122.086339,0
2.71245000,-10.331125,0
2.71250000,-85.017789,0
2.71255000,98.628251,12
2.71260000,108.764591,13
2.71265000,-14.799463,0
2.71270000,-162.318719,0
2.71275000,109.311433,14
2.71280000,-42.264444,0
2.71285000,55.669696,7
2.71290000,86.821784,11
2.71295000,-77.249039,0
2.71300000,-32.843148,0
2.71305000,-9.985228,0
2.71310000,-31.363613,0
2.71315000,147.666473,18
2.71320000,-98.236356,0
2.71325000,135.356368,17
2.71330000,158.311480,20
2.71335000,51.018707,6
2.71340000,-90.824165,0
2.71345000,61.505715,8
2.71350000,29.468812,4
2.71355000,-77.065605,0
2.71360000,41.160563,5
2.71365000,43.400723,5
2.71370000,64.927289,8
2.71375000,-160.216412,0
2.71380000,2.256921,0
2.71385000,97.959947,12
2.71390000,-86.765502,0
2.71395000,-9.270071,0
2.71400000,-127.478474,0
2.71405000,0.888852,0
2.71410000,81.424072,10
2.71415000,-44.433275,0
2.71420000,-16.741097,0
2.71425000,-173.568368,0
2.71430000,39.289443,5
2.71435000,-112.755365,0
2.71440000,38.296180,5
2.71445000,-76.333740,0
2.71450000,-55.327915,0
2.71455000,-44.865806,0
2.71460000,106.393902,13
2.71465000,14.547658,2
2.71470000,-144.221859,0
2.71475000,184.471149,23
2.71480000,207.874601,26
2.71485000,-42.166630,0
2.71490000,-1.323862,0
2.71495000,65.304179,8
2.71500000,-137.487672,0
2.71505000,-152.105968,0
2.71510000,346.996165,43
2.71515000,-122.304376,0
2.71520000,-53.614773,0
2.71525000,-74.492943,0
2.71530000,58.659393,7
2.71535000,-183.041106,0
2.71540000,-69.664669,0
2.71545000,102.492627,13
2.71550000,-102.455247,0
2.71555000,28.490662,4
2.71560000,-135.951984,0
2.71565000,-126.139397,0
2.71570000,155.359904,19
2.71575000,2.136903,0
2.71580000,-120.659688,0
2.71585000,122.234186,15
2.71590000,-30.407297,0
2.71595000,-9.599975,0
2.71600000,145.085525,18
2.71605000,22.217970,3
2.71610000,149.473341,19
2.71615000,-76.811802,0
2.71620000,-47.634474,0
2.71625000,44.456950,6
2.71630000,-9.717471,0
2.71635000,71.437275,9
2.71640000,-43.004443,0
2.71645000,-43.395252,0
2.71650000,112.352320,14
2.71655000,-147.510897,0
2.71660000,-155.772453,0
2.71665000,-95.180975,0
2.71670000,-104.797670,0
2.71675000,-69.761171,0
2.71680000,22.964776,3
2.71685000,-108.724757,0
2.71690000,163.268695,20
2.71695000,15.415431,2
2.71700000,-23.874637,0
2.71705000,-30.482860,0
2.71710000,-75.188210,0
2.71715000,124.243552,15
2.71720000,-32.065309,0
2.71725000,-38.328586,0
2.71730000,-29.998349,0
2.71735000,66.402277,8
2.71740000,20.171353,3
2.71745000,178.722551,22
2.71750000,-110.761096,0
2.71755000,140.172207,17
2.71760000,195.169565,24
2.71765000,-110.938529,0
2.71770000,197.735170,25
2.71775000,-199.753905,0
2.71780000,-245.720648,0
2.71785000,149.510219,19
2.71790000,-97.629815,0
2.71795000,87.351968,11
2.71800000,261.391624,32
2.71805000,91.470264,11
2.71810000,-101.359297,0
2.71815000,-5.015462,0
2.71820000,-176.467362,0
2.71825000,36.140108,4
2.71830000,63.562116,8
2.71835000,-163.293475,0
2.71840000,94.071918,12
2.71845000,-96.121833,0
2.71850000,-29.430045,0
2.71855000,-60.515428,0
2.71860000,25.553638,3
2.71865000,-7.380103,0
2.71870000,107.164187,13
2.71875000,-262.713392,0
2.71880000,151.395085,19
2.71885000,-227.765789,0
2.71890000,-24.763743,0
2.71895000,215.931909,27
2.71900000,-98.090879,0
2.71905000,63.212284,8
2.71910000,79.992001,10
2.71915000,103.111167,13
2.71920000,-37.055566,0
2.71925000,-189.774137,0
2.71930000,-35.260540,0
2.71935000,-20.272701,0
2.71940000,40.208312,5
2.71945000,44.475868,6
2.71950000,25.756637,3
